"time_index","temperature_K"
"2050-11-10",303.3141
"2050-11-11",303.6538
"2050-11-12",303.8531
"2050-11-13",304.0768
"2050-11-14",304.1133
"2050-11-15",303.9717
"2050-11-16",303.7861
"2050-11-17",303.4412
"2050-11-18",303.2208
"2050-11-19",303.2826
"2050-11-20",302.9654
"2050-11-21",302.4724
"2050-11-22",302.195
"2050-11-23",301.8245
"2050-11-24",301.4043
"2050-11-25",301.4754
"2050-11-26",301.6712
"2050-11-27",301.0251
"2050-11-28",301.6729
"2050-11-29",302.4338
"2050-11-30",302.5177
"2050-12-01",300.5529
"2050-12-02",299.5494
"2050-12-03",298.2547
"2050-12-04",297.5469
"2050-12-05",297.2357
"2050-12-06",297.8845
"2050-12-07",298.8878
"2050-12-08",299.6123
"2050-12-09",300.0887
"2050-12-10",300.9736
"2050-12-11",302.1187
"2050-12-12",302.1166
"2050-12-13",301.845
"2050-12-14",301.7178
"2050-12-15",301.7242
"2050-12-16",301.7579
"2050-12-17",301.7192
"2050-12-18",302.1067
"2050-12-19",302.6133
"2050-12-20",302.605
"2050-12-21",302.6951
"2050-12-22",302.5056
"2050-12-23",302.3
"2050-12-24",302.016
"2050-12-25",301.814
"2050-12-26",301.4871
"2050-12-27",301.5281
"2050-12-28",301.265
"2050-12-29",300.6681
"2050-12-30",300.3232
"2050-12-31",300.1241
"2051-01-01",299.8196
"2051-01-02",299.6546
"2051-01-03",299.643
"2051-01-04",299.3684
"2051-01-05",298.9228
"2051-01-06",298.0665
"2051-01-07",298.6012
"2051-01-08",299.421
"2051-01-09",300.0167
"2051-01-10",300.1401
"2051-01-11",299.8247
"2051-01-12",299.6685
"2051-01-13",299.5475
"2051-01-14",299.9356
"2051-01-15",300.4358
"2051-01-16",300.8221
"2051-01-17",300.2839
"2051-01-18",299.3341
"2051-01-19",299.1196
"2051-01-20",299.7539
"2051-01-21",299.1202
"2051-01-22",298.0517
"2051-01-23",298.1837
"2051-01-24",300.0966
"2051-01-25",301.0906
"2051-01-26",301.2726
"2051-01-27",301.6119
"2051-01-28",301.5422
"2051-01-29",301.3105
"2051-01-30",300.2568
"2051-01-31",298.6136
"2051-02-01",299.0249
"2051-02-02",298.4403
"2051-02-03",298.4097
"2051-02-04",299.7289
"2051-02-05",300.5819
"2051-02-06",300.4438
"2051-02-07",300.364
"2051-02-08",301.322
"2051-02-09",301.9249
"2051-02-10",302.1281
"2051-02-11",301.8805
"2051-02-12",301.7136
"2051-02-13",301.4727
"2051-02-14",301.2798
"2051-02-15",301.1282
"2051-02-16",301.1196
"2051-02-17",301.1922
"2051-02-18",301.321
"2051-02-19",301.3655
"2051-02-20",301.0629
"2051-02-21",301.0299
"2051-02-22",300.889
"2051-02-23",300.5966
"2051-02-24",300.683
"2051-02-25",300.8287
"2051-02-26",300.5964
"2051-02-27",300.5865
"2051-02-28",301.2595
"2051-03-01",301.741
"2051-03-02",302.0228
"2051-03-03",301.6128
"2051-03-04",299.3444
"2051-03-05",298.3242
"2051-03-06",299.6168
"2051-03-07",300.8909
"2051-03-08",302.0352
"2051-03-09",302.7677
"2051-03-10",302.9884
"2051-03-11",302.9947
"2051-03-12",302.484
"2051-03-13",301.4197
"2051-03-14",300.2859
"2051-03-15",300.4949
"2051-03-16",302.2683
"2051-03-17",303.4963
"2051-03-18",304.6118
"2051-03-19",305.3556
"2051-03-20",305.2701
"2051-03-21",303.7115
"2051-03-22",300.891
"2051-03-23",301.5846
"2051-03-24",302.456
"2051-03-25",302.9855
"2051-03-26",304.0321
"2051-03-27",304.3028
"2051-03-28",304.5993
"2051-03-29",304.1507
"2051-03-30",304.3874
"2051-03-31",304.6852
"2051-04-01",304.3391
"2051-04-02",303.7155
"2051-04-03",303.4475
"2051-04-04",303.1331
"2051-04-05",302.5109
"2051-04-06",302.7436
"2051-04-07",303.2908
"2051-04-08",303.8398
"2051-04-09",305.4873
"2051-04-10",305.5605
"2051-04-11",305.4204
"2051-04-12",304.9641
"2051-04-13",304.985
"2051-04-14",305.3009
"2051-04-15",303.2334
"2051-04-16",302.2971
"2051-04-17",303.8264
"2051-04-18",304.5947
"2051-04-19",304.9408
"2051-04-20",305.1166
"2051-04-21",305.3875
"2051-04-22",305.8974
"2051-04-23",306.1576
"2051-04-24",305.6748
"2051-04-25",304.8266
"2051-04-26",304.0684
"2051-04-27",304.3656
"2051-04-28",305.1182
"2051-04-29",305.4478
"2051-04-30",305.08
"2051-05-01",304.4217
"2051-05-02",304.5504
"2051-05-03",304.1005
"2051-05-04",302.8602
"2051-05-05",302.5943
"2051-05-06",302.6402
"2051-05-07",302.9761
"2051-05-08",303.0639
"2051-05-09",302.9353
"2051-05-10",302.9739
"2051-05-11",302.9812
"2051-05-12",303.1103
"2051-05-13",303.3339
"2051-05-14",304.2616
"2051-05-15",305.3189
"2051-05-16",305.7043
"2051-05-17",304.9791
"2051-05-18",304.3033
"2051-05-19",303.7466
"2051-05-20",303.3313
"2051-05-21",302.9891
"2051-05-22",303.1674
"2051-05-23",303.6856
"2051-05-24",304.3834
"2051-05-25",305.009
"2051-05-26",305.2169
"2051-05-27",305.4938
"2051-05-28",305.4744
"2051-05-29",305.2743
"2051-05-30",305.351
"2051-05-31",305.3213
"2051-06-01",304.9086
"2051-06-02",304.9378
"2051-06-03",305.0569
"2051-06-04",304.683
"2051-06-05",304.0166
"2051-06-06",304.1309
"2051-06-07",304.7921
"2051-06-08",305.5344
"2051-06-09",304.7875
"2051-06-10",303.4695
"2051-06-11",302.8562
"2051-06-12",302.9156
"2051-06-13",303.1348
"2051-06-14",303.0332
"2051-06-15",302.9716
"2051-06-16",303.3478
"2051-06-17",303.3784
"2051-06-18",303.0745
"2051-06-19",302.8796
"2051-06-20",303.2334
"2051-06-21",303.4966
"2051-06-22",303.635
"2051-06-23",303.2737
"2051-06-24",302.8199
"2051-06-25",302.4923
"2051-06-26",302.4373
"2051-06-27",302.6391
"2051-06-28",302.9065
"2051-06-29",302.7894
"2051-06-30",302.6027
"2051-07-01",302.7068
"2051-07-02",302.7736
"2051-07-03",303.0905
"2051-07-04",303.6503
"2051-07-05",303.2458
"2051-07-06",302.6371
"2051-07-07",302.5009
"2051-07-08",302.5223
"2051-07-09",302.3163
"2051-07-10",302.2566
"2051-07-11",302.2611
"2051-07-12",302.4181
"2051-07-13",302.5908
"2051-07-14",302.9278
"2051-07-15",303.2392
"2051-07-16",303.2807
"2051-07-17",303.1617
"2051-07-18",302.8639
"2051-07-19",302.6647
"2051-07-20",302.6107
"2051-07-21",302.5708
"2051-07-22",302.5993
"2051-07-23",302.6364
"2051-07-24",302.6283
"2051-07-25",302.5501
"2051-07-26",302.4626
"2051-07-27",302.5034
"2051-07-28",302.7049
"2051-07-29",302.9897
"2051-07-30",303.2491
"2051-07-31",303.2923
"2051-08-01",303.4026
"2051-08-02",303.2787
"2051-08-03",302.9159
"2051-08-04",302.5777
"2051-08-05",302.3561
"2051-08-06",302.5801
"2051-08-07",303.4229
"2051-08-08",302.9616
"2051-08-09",302.4398
"2051-08-10",302.4366
"2051-08-11",302.4928
"2051-08-12",302.5915
"2051-08-13",302.4766
"2051-08-14",302.2256
"2051-08-15",302.0518
"2051-08-16",301.8974
"2051-08-17",302.1401
"2051-08-18",302.3919
"2051-08-19",302.4602
"2051-08-20",302.5081
"2051-08-21",302.4284
"2051-08-22",302.5944
"2051-08-23",302.6667
"2051-08-24",302.6432
"2051-08-25",302.6747
"2051-08-26",302.7659
"2051-08-27",302.8747
"2051-08-28",302.9323
"2051-08-29",302.8177
"2051-08-30",302.9265
"2051-08-31",303.0723
"2051-09-01",303.0681
"2051-09-02",303.1917
"2051-09-03",303.544
"2051-09-04",303.6564
"2051-09-05",303.3504
"2051-09-06",302.9509
"2051-09-07",302.8301
"2051-09-08",302.9365
"2051-09-09",302.8197
"2051-09-10",302.6707
"2051-09-11",302.5074
"2051-09-12",302.5576
"2051-09-13",302.9815
"2051-09-14",303.1964
"2051-09-15",303.1998
"2051-09-16",303.774
"2051-09-17",304.3574
"2051-09-18",304.8128
"2051-09-19",304.3606
"2051-09-20",304.2797
"2051-09-21",303.8163
"2051-09-22",303.9988
"2051-09-23",304.2916
"2051-09-24",305.137
"2051-09-25",305.9687
"2051-09-26",305.7103
"2051-09-27",304.4012
"2051-09-28",304.0502
"2051-09-29",303.7045
"2051-09-30",303.6888
"2051-10-01",304.1187
"2051-10-02",305.4139
"2051-10-03",305.819
"2051-10-04",305.8967
"2051-10-05",305.7564
"2051-10-06",305.6585
"2051-10-07",305.4483
"2051-10-08",305.0645
"2051-10-09",305.3806
"2051-10-10",306.356
"2051-10-11",306.0046
"2051-10-12",304.7468
"2051-10-13",303.6508
"2051-10-14",302.7229
"2051-10-15",302.6758
"2051-10-16",303.1967
"2051-10-17",304.0527
"2051-10-18",304.1932
"2051-10-19",304.4703
"2051-10-20",304.496
"2051-10-21",305.1321
"2051-10-22",305.3606
"2051-10-23",305.3324
"2051-10-24",305.1671
"2051-10-25",305.2616
"2051-10-26",305.5414
"2051-10-27",305.8219
"2051-10-28",305.6646
"2051-10-29",305.1383
"2051-10-30",304.2747
"2051-10-31",304.2773
"2051-11-01",304.5898
"2051-11-02",304.7867
"2051-11-03",305.0659
"2051-11-04",305.2261
"2051-11-05",304.9009
"2051-11-06",304.6857
"2051-11-07",305.119
"2051-11-08",305.3931
"2051-11-09",305.2458
"2051-11-10",304.954
"2051-11-11",304.8291
"2051-11-12",304.9485
"2051-11-13",305.398
"2051-11-14",305.3315
"2051-11-15",304.5546
"2051-11-16",304.8088
"2051-11-17",305.2213
"2051-11-18",305.0287
"2051-11-19",304.7396
"2051-11-20",304.4621
"2051-11-21",304.5815
"2051-11-22",304.7555
"2051-11-23",304.7527
"2051-11-24",304.8051
"2051-11-25",304.5642
"2051-11-26",304.5151
"2051-11-27",304.5609
"2051-11-28",304.4874
"2051-11-29",304.3059
"2051-11-30",303.9489
"2051-12-01",302.1004
"2051-12-02",300.3359
"2051-12-03",299.5525
"2051-12-04",300.63
"2051-12-05",301.4044
"2051-12-06",302.0487
"2051-12-07",302.7074
"2051-12-08",303.4859
"2051-12-09",303.4518
"2051-12-10",303.1095
"2051-12-11",302.8862
"2051-12-12",302.9773
"2051-12-13",303.2255
"2051-12-14",303.3179
"2051-12-15",303.2503
"2051-12-16",302.7146
"2051-12-17",302.1399
"2051-12-18",302.3604
"2051-12-19",302.3431
"2051-12-20",301.4786
"2051-12-21",300.8558
"2051-12-22",300.2102
"2051-12-23",300.2709
"2051-12-24",300.9724
"2051-12-25",301.9478
"2051-12-26",302.3004
"2051-12-27",302.1025
"2051-12-28",301.7619
"2051-12-29",301.9223
"2051-12-30",302.239
"2051-12-31",302.1803
"2052-01-01",301.918
"2052-01-02",301.7116
"2052-01-03",301.6952
"2052-01-04",301.827
"2052-01-05",301.8389
"2052-01-06",301.984
"2052-01-07",302.1929
"2052-01-08",302.3046
"2052-01-09",302.0282
"2052-01-10",301.7322
"2052-01-11",301.2223
"2052-01-12",300.0942
"2052-01-13",298.1676
"2052-01-14",297.2542
"2052-01-15",296.8215
"2052-01-16",298.4863
"2052-01-17",300.0878
"2052-01-18",300.6198
"2052-01-19",300.491
"2052-01-20",300.1527
"2052-01-21",298.4844
"2052-01-22",296.2228
"2052-01-23",297.5842
"2052-01-24",300.4037
"2052-01-25",301.5288
"2052-01-26",301.9565
"2052-01-27",301.7279
"2052-01-28",301.628
"2052-01-29",301.4423
"2052-01-30",300.9718
"2052-01-31",299.6432
"2052-02-01",298.9371
"2052-02-02",299.2574
"2052-02-03",299.2682
"2052-02-04",300.3242
"2052-02-05",300.9799
"2052-02-06",301.5433
"2052-02-07",301.9514
"2052-02-08",301.8146
"2052-02-09",301.592
"2052-02-10",301.6276
"2052-02-11",302.4998
"2052-02-12",303.1454
"2052-02-13",303.0284
"2052-02-14",303.0286
"2052-02-15",302.4947
"2052-02-16",302.1178
"2052-02-17",301.7598
"2052-02-18",301.6526
"2052-02-19",302.0687
"2052-02-20",301.8193
"2052-02-21",301.3669
"2052-02-22",300.6085
"2052-02-23",299.3379
"2052-02-24",298.7603
"2052-02-25",300.1047
"2052-02-26",301.4627
"2052-02-27",301.6988
"2052-02-28",301.0163
"2052-02-29",300.886
"2052-03-01",300.5522
"2052-03-02",300.1043
"2052-03-03",297.7894
"2052-03-04",299.2845
"2052-03-05",300.8889
"2052-03-06",302.033
"2052-03-07",302.5191
"2052-03-08",302.7729
"2052-03-09",302.7176
"2052-03-10",302.3496
"2052-03-11",301.986
"2052-03-12",301.8957
"2052-03-13",302.265
"2052-03-14",303.1036
"2052-03-15",303.9137
"2052-03-16",303.6502
"2052-03-17",303.6894
"2052-03-18",303.575
"2052-03-19",303.7419
"2052-03-20",304.3602
"2052-03-21",304.5004
"2052-03-22",304.6017
"2052-03-23",304.8027
"2052-03-24",304.6506
"2052-03-25",304.964
"2052-03-26",305.0083
"2052-03-27",304.7816
"2052-03-28",304.1716
"2052-03-29",304.3232
"2052-03-30",304.634
"2052-03-31",304.398
"2052-04-01",304.0568
"2052-04-02",303.8641
"2052-04-03",303.3569
"2052-04-04",302.1393
"2052-04-05",301.5439
"2052-04-06",303.1364
"2052-04-07",304.1353
"2052-04-08",303.8553
"2052-04-09",302.3968
"2052-04-10",303.3905
"2052-04-11",304.5317
"2052-04-12",304.4995
"2052-04-13",304.2247
"2052-04-14",303.7186
"2052-04-15",304.1563
"2052-04-16",305.2236
"2052-04-17",305.4203
"2052-04-18",305.269
"2052-04-19",304.5364
"2052-04-20",304.6276
"2052-04-21",304.5456
"2052-04-22",304.5886
"2052-04-23",305.1378
"2052-04-24",305.3867
"2052-04-25",305.1982
"2052-04-26",304.8731
"2052-04-27",304.9808
"2052-04-28",305.3725
"2052-04-29",305.7281
"2052-04-30",305.9293
"2052-05-01",305.4939
"2052-05-02",304.5772
"2052-05-03",304.0576
"2052-05-04",304.3891
"2052-05-05",304.7281
"2052-05-06",304.3789
"2052-05-07",304.4166
"2052-05-08",304.7904
"2052-05-09",305.0333
"2052-05-10",305.4812
"2052-05-11",306.5806
"2052-05-12",307.7938
"2052-05-13",307.5674
"2052-05-14",306.1884
"2052-05-15",304.8604
"2052-05-16",304.5707
"2052-05-17",304.7279
"2052-05-18",305.5873
"2052-05-19",306.8299
"2052-05-20",307.4197
"2052-05-21",306.9985
"2052-05-22",306.0064
"2052-05-23",305.6199
"2052-05-24",304.6105
"2052-05-25",304.3398
"2052-05-26",304.7392
"2052-05-27",306.0198
"2052-05-28",306.1568
"2052-05-29",305.9309
"2052-05-30",305.0063
"2052-05-31",303.9221
"2052-06-01",303.9435
"2052-06-02",303.7183
"2052-06-03",303.9957
"2052-06-04",303.7571
"2052-06-05",303.5623
"2052-06-06",303.8442
"2052-06-07",304.0021
"2052-06-08",304.4182
"2052-06-09",304.5701
"2052-06-10",303.9414
"2052-06-11",304.1011
"2052-06-12",304.2745
"2052-06-13",304.0635
"2052-06-14",304.2052
"2052-06-15",304.3313
"2052-06-16",304.2223
"2052-06-17",304.0289
"2052-06-18",303.947
"2052-06-19",303.7156
"2052-06-20",303.5787
"2052-06-21",303.4325
"2052-06-22",303.335
"2052-06-23",303.2571
"2052-06-24",303.223
"2052-06-25",303.2567
"2052-06-26",303.362
"2052-06-27",303.3055
"2052-06-28",303.0388
"2052-06-29",303.087
"2052-06-30",303.1339
"2052-07-01",303.2824
"2052-07-02",303.2031
"2052-07-03",303.196
"2052-07-04",303.3238
"2052-07-05",303.4977
"2052-07-06",303.6158
"2052-07-07",303.7578
"2052-07-08",303.8374
"2052-07-09",303.7742
"2052-07-10",303.825
"2052-07-11",303.6976
"2052-07-12",303.4364
"2052-07-13",303.6606
"2052-07-14",303.9046
"2052-07-15",304.3708
"2052-07-16",304.3518
"2052-07-17",304.3058
"2052-07-18",304.2248
"2052-07-19",304.1666
"2052-07-20",304.0544
"2052-07-21",304.0858
"2052-07-22",304.15
"2052-07-23",304.0807
"2052-07-24",303.7215
"2052-07-25",303.5091
"2052-07-26",303.5625
"2052-07-27",303.529
"2052-07-28",303.0547
"2052-07-29",302.7477
"2052-07-30",302.7596
"2052-07-31",303.0514
"2052-08-01",303.1426
"2052-08-02",303.1418
"2052-08-03",303.1202
"2052-08-04",303.0537
"2052-08-05",303.0663
"2052-08-06",303.0084
"2052-08-07",302.7276
"2052-08-08",302.7806
"2052-08-09",302.3795
"2052-08-10",301.9768
"2052-08-11",302.1877
"2052-08-12",302.6121
"2052-08-13",302.4923
"2052-08-14",302.5858
"2052-08-15",302.591
"2052-08-16",302.0705
"2052-08-17",301.3659
"2052-08-18",301.6875
"2052-08-19",302.1077
"2052-08-20",302.1828
"2052-08-21",302.3424
"2052-08-22",302.5319
"2052-08-23",302.4378
"2052-08-24",302.3352
"2052-08-25",302.4434
"2052-08-26",302.5076
"2052-08-27",302.4571
"2052-08-28",301.9081
"2052-08-29",301.7007
"2052-08-30",301.5649
"2052-08-31",302.0029
"2052-09-01",302.1587
"2052-09-02",302.3779
"2052-09-03",302.8782
"2052-09-04",302.9666
"2052-09-05",303.0046
"2052-09-06",302.8723
"2052-09-07",302.8866
"2052-09-08",302.9828
"2052-09-09",303.0424
"2052-09-10",303.0487
"2052-09-11",302.9855
"2052-09-12",302.5225
"2052-09-13",302.5482
"2052-09-14",302.7929
"2052-09-15",302.779
"2052-09-16",302.7908
"2052-09-17",302.7391
"2052-09-18",303.0993
"2052-09-19",303.2036
"2052-09-20",303.8216
"2052-09-21",304.1443
"2052-09-22",304.1169
"2052-09-23",303.7684
"2052-09-24",303.1987
"2052-09-25",303.0285
"2052-09-26",302.917
"2052-09-27",302.76
"2052-09-28",302.857
"2052-09-29",302.2234
"2052-09-30",302.1823
"2052-10-01",302.3235
"2052-10-02",302.0801
"2052-10-03",302.3433
"2052-10-04",303.3494
"2052-10-05",304.5861
"2052-10-06",304.8824
"2052-10-07",304.7374
"2052-10-08",303.3426
"2052-10-09",301.8968
"2052-10-10",302.4493
"2052-10-11",302.5186
"2052-10-12",303.1102
"2052-10-13",304.5203
"2052-10-14",305.3861
"2052-10-15",305.4996
"2052-10-16",305.208
"2052-10-17",304.3015
"2052-10-18",303.4423
"2052-10-19",302.3329
"2052-10-20",301.8639
"2052-10-21",302.0285
"2052-10-22",302.2133
"2052-10-23",301.9872
"2052-10-24",301.6187
"2052-10-25",302.2345
"2052-10-26",303.753
"2052-10-27",304.3479
"2052-10-28",304.3757
"2052-10-29",304.3555
"2052-10-30",304.3239
"2052-10-31",304.1592
"2052-11-01",303.986
"2052-11-02",303.6438
"2052-11-03",303.2628
"2052-11-04",303.1173
"2052-11-05",303.1096
"2052-11-06",303.1449
"2052-11-07",303.3747
"2052-11-08",303.2322
"2052-11-09",303.2628
"2052-11-10",303.4372
"2052-11-11",303.6833
"2052-11-12",303.8565
"2052-11-13",303.3095
"2052-11-14",303.0708
"2052-11-15",302.335
"2052-11-16",302.5521
"2052-11-17",303.1604
"2052-11-18",303.0522
"2052-11-19",302.5824
"2052-11-20",302.3589
"2052-11-21",302.2885
"2052-11-22",302.277
"2052-11-23",302.4747
"2052-11-24",302.8358
"2052-11-25",302.8302
"2052-11-26",302.6637
"2052-11-27",302.5614
"2052-11-28",302.0938
"2052-11-29",300.7545
"2052-11-30",299.9703
"2052-12-01",300.1342
"2052-12-02",301.4274
"2052-12-03",301.9383
"2052-12-04",301.9952
"2052-12-05",302.0118
"2052-12-06",302.0609
"2052-12-07",302.1762
"2052-12-08",302.1135
"2052-12-09",301.9297
"2052-12-10",301.2491
"2052-12-11",300.5092
"2052-12-12",300.5391
"2052-12-13",301.1752
"2052-12-14",301.2155
"2052-12-15",300.9288
"2052-12-16",300.4261
"2052-12-17",299.7134
"2052-12-18",299.1564
"2052-12-19",299.4633
"2052-12-20",300.9767
"2052-12-21",301.6876
"2052-12-22",301.518
"2052-12-23",301.0081
"2052-12-24",301.228
"2052-12-25",301.5787
"2052-12-26",301.4841
"2052-12-27",300.875
"2052-12-28",299.3605
"2052-12-29",298.8968
"2052-12-30",299.5567
"2052-12-31",300.1066
"2053-01-01",300.0334
"2053-01-02",299.9261
"2053-01-03",300.7999
"2053-01-04",300.9158
"2053-01-05",300.8617
"2053-01-06",300.3159
"2053-01-07",300.2681
"2053-01-08",300.4332
"2053-01-09",300.6381
"2053-01-10",300.6694
"2053-01-11",300.6619
"2053-01-12",300.4869
"2053-01-13",300.257
"2053-01-14",299.3907
"2053-01-15",299.4224
"2053-01-16",299.8261
"2053-01-17",299.8846
"2053-01-18",300.0722
"2053-01-19",300.3294
"2053-01-20",300.7184
"2053-01-21",301.5981
"2053-01-22",301.5674
"2053-01-23",301.182
"2053-01-24",300.3638
"2053-01-25",300.0872
"2053-01-26",299.9354
"2053-01-27",298.6049
"2053-01-28",298.3053
"2053-01-29",298.5826
"2053-01-30",300.061
"2053-01-31",301.1095
"2053-02-01",301.4133
"2053-02-02",301.5701
"2053-02-03",300.829
"2053-02-04",299.8798
"2053-02-05",299.2158
"2053-02-06",298.7851
"2053-02-07",298.7341
"2053-02-08",299.4985
"2053-02-09",300.6
"2053-02-10",300.6186
"2053-02-11",298.4591
"2053-02-12",298.2112
"2053-02-13",298.978
"2053-02-14",299.8546
"2053-02-15",299.8551
"2053-02-16",298.8544
"2053-02-17",298.3723
"2053-02-18",299.1524
"2053-02-19",300.5193
"2053-02-20",301.4996
"2053-02-21",301.9163
"2053-02-22",301.8339
"2053-02-23",300.7256
"2053-02-24",296.7812
"2053-02-25",296.4772
"2053-02-26",299.0903
"2053-02-27",301.3046
"2053-02-28",302.356
"2053-03-01",301.7729
"2053-03-02",301.8497
"2053-03-03",301.8508
"2053-03-04",301.8842
"2053-03-05",302.0011
"2053-03-06",302.2188
"2053-03-07",302.2673
"2053-03-08",302.5813
"2053-03-09",302.8569
"2053-03-10",302.967
"2053-03-11",302.7794
"2053-03-12",302.6714
"2053-03-13",302.6035
"2053-03-14",302.601
"2053-03-15",302.5804
"2053-03-16",302.3958
"2053-03-17",302.6947
"2053-03-18",303.7833
"2053-03-19",303.8327
"2053-03-20",304.6365
"2053-03-21",304.911
"2053-03-22",304.6823
"2053-03-23",304.7486
"2053-03-24",304.6329
"2053-03-25",304.5374
"2053-03-26",304.327
"2053-03-27",304.1106
"2053-03-28",304.2806
"2053-03-29",304.0832
"2053-03-30",302.2893
"2053-03-31",300.4973
"2053-04-01",300.1129
"2053-04-02",301.5866
"2053-04-03",302.4159
"2053-04-04",302.1783
"2053-04-05",301.7369
"2053-04-06",300.8489
"2053-04-07",300.3199
"2053-04-08",300.7321
"2053-04-09",301.1067
