time_index,temperature_K
2085-08-04,303.6818
2085-08-05,303.6146
2085-08-06,303.797
2085-08-07,303.7397
2085-08-08,303.6827
2085-08-09,303.1619
2085-08-10,303.054
2085-08-11,303.2958
2085-08-12,303.2256
2085-08-13,303.064
2085-08-14,303.589
2085-08-15,303.7453
2085-08-16,303.6878
2085-08-17,303.7847
2085-08-18,303.6641
2085-08-19,303.6878
2085-08-20,303.7747
2085-08-21,303.5943
2085-08-22,303.5402
2085-08-23,303.5345
2085-08-24,303.4323
2085-08-25,303.7191
2085-08-26,303.5473
2085-08-27,303.6111
2085-08-28,303.2676
2085-08-29,303.7871
2085-08-30,303.9035
2085-08-31,303.8901
2085-09-01,303.8994
2085-09-02,304.2284
2085-09-03,304.2788
2085-09-04,304.2018
2085-09-05,304.2913
2085-09-06,304.3475
2085-09-07,304.3136
2085-09-08,304.1864
2085-09-09,304.3492
2085-09-10,304.5495
2085-09-11,304.7922
2085-09-12,304.5121
2085-09-13,304.2876
2085-09-14,304.0682
2085-09-15,304.1222
2085-09-16,304.3247
2085-09-17,304.624
2085-09-18,304.4755
2085-09-19,304.485
2085-09-20,304.2079
2085-09-21,304.1164
2085-09-22,304.2346
2085-09-23,304.5619
2085-09-24,304.807
2085-09-25,304.9783
2085-09-26,305.0277
2085-09-27,304.8724
2085-09-28,304.7615
2085-09-29,304.4245
2085-09-30,305.3409
2085-10-01,305.9382
2085-10-02,305.6323
2085-10-03,304.8893
2085-10-04,304.0603
2085-10-05,303.3336
2085-10-06,303.0486
2085-10-07,302.4048
2085-10-08,302.4142
2085-10-09,303.3938
2085-10-10,304.7351
2085-10-11,305.1044
2085-10-12,305.7126
2085-10-13,306.2305
2085-10-14,306.0525
2085-10-15,305.1482
2085-10-16,304.598
2085-10-17,305.2629
2085-10-18,306.0534
2085-10-19,306.1203
2085-10-20,305.8434
2085-10-21,305.6701
2085-10-22,306.4044
2085-10-23,306.5882
2085-10-24,307.1081
2085-10-25,306.8193
2085-10-26,307.0289
2085-10-27,306.7922
2085-10-28,306.4361
2085-10-29,307.3099
2085-10-30,307.1328
2085-10-31,307.0768
2085-11-01,306.9934
2085-11-02,306.9454
2085-11-03,306.7206
2085-11-04,306.3466
2085-11-05,305.9162
2085-11-06,305.8208
2085-11-07,305.8304
2085-11-08,305.643
2085-11-09,305.364
2085-11-10,304.7856
2085-11-11,304.4746
2085-11-12,304.8426
2085-11-13,305.2497
2085-11-14,305.0387
2085-11-15,304.5285
2085-11-16,305.7217
2085-11-17,305.5218
2085-11-18,304.8858
2085-11-19,304.1192
2085-11-20,304.1013
2085-11-21,304.8983
2085-11-22,305.0215
2085-11-23,305.0565
2085-11-24,305.1634
2085-11-25,305.2874
2085-11-26,305.4097
2085-11-27,305.5399
2085-11-28,305.6174
2085-11-29,305.6313
2085-11-30,305.5228
2085-12-01,305.0454
2085-12-02,305.0268
2085-12-03,304.9226
2085-12-04,305.2422
2085-12-05,305.1521
2085-12-06,305.5747
2085-12-07,304.8249
2085-12-08,303.0372
2085-12-09,303.4994
2085-12-10,304.5011
2085-12-11,305.323
2085-12-12,304.8178
2085-12-13,304.6447
2085-12-14,304.5308
2085-12-15,304.5309
2085-12-16,304.2476
2085-12-17,303.8614
2085-12-18,303.495
2085-12-19,303.0114
2085-12-20,302.8195
2085-12-21,302.4274
2085-12-22,301.6171
2085-12-23,300.9421
2085-12-24,300.9898
2085-12-25,301.8124
2085-12-26,302.8264
2085-12-27,303.1594
2085-12-28,301.7773
2085-12-29,301.1528
2085-12-30,301.3924
2085-12-31,300.8381
2086-01-01,300.7945
2086-01-02,301.3112
2086-01-03,301.5102
2086-01-04,301.5682
2086-01-05,301.5738
2086-01-06,301.8209
2086-01-07,302.0267
2086-01-08,302.2927
2086-01-09,302.4793
2086-01-10,302.5698
2086-01-11,302.7292
2086-01-12,302.7467
2086-01-13,303.0203
2086-01-14,303.0882
2086-01-15,302.4943
2086-01-16,301.6732
2086-01-17,300.8109
2086-01-18,300.6287
2086-01-19,300.951
2086-01-20,301.4695
2086-01-21,302.1714
2086-01-22,303.0291
2086-01-23,303.6049
2086-01-24,304.0251
2086-01-25,303.9185
2086-01-26,303.3534
2086-01-27,302.3952
2086-01-28,300.6261
2086-01-29,299.0119
2086-01-30,299.3209
2086-01-31,300.3278
2086-02-01,301.0231
2086-02-02,301.6086
2086-02-03,302.0074
2086-02-04,302.612
2086-02-05,303.2159
2086-02-06,303.217
2086-02-07,303.2184
2086-02-08,303.1696
2086-02-09,303.8235
2086-02-10,304.2374
2086-02-11,304.3586
2086-02-12,303.9399
2086-02-13,303.0749
2086-02-14,302.7096
2086-02-15,302.7483
2086-02-16,303.1083
2086-02-17,303.0887
2086-02-18,301.4401
2086-02-19,300.6458
2086-02-20,300.8506
2086-02-21,300.3837
2086-02-22,300.9518
2086-02-23,301.2838
2086-02-24,302.6665
2086-02-25,303.9429
2086-02-26,303.9499
2086-02-27,303.469
2086-02-28,302.7404
2086-03-01,301.4435
2086-03-02,300.6889
2086-03-03,300.9195
2086-03-04,301.6934
2086-03-05,302.8993
2086-03-06,303.2984
2086-03-07,302.7251
2086-03-08,302.4709
2086-03-09,302.689
2086-03-10,302.1835
2086-03-11,302.0996
2086-03-12,303.1069
2086-03-13,303.0297
2086-03-14,302.8041
2086-03-15,301.835
2086-03-16,301.9966
2086-03-17,302.9084
2086-03-18,303.7495
2086-03-19,303.738
2086-03-20,304.5829
2086-03-21,305.4411
2086-03-22,306.0146
2086-03-23,305.9998
2086-03-24,306.326
2086-03-25,306.6379
2086-03-26,306.659
2086-03-27,306.9135
2086-03-28,306.3508
2086-03-29,306.4394
2086-03-30,306.5066
2086-03-31,306.8521
2086-04-01,307.6718
2086-04-02,308.2587
2086-04-03,308.3593
2086-04-04,307.0861
2086-04-05,305.6731
2086-04-06,303.883
2086-04-07,303.7732
2086-04-08,304.561
2086-04-09,305.4375
2086-04-10,306.47
2086-04-11,306.6435
2086-04-12,305.9272
2086-04-13,305.1128
2086-04-14,305.234
2086-04-15,306.8142
2086-04-16,307.7893
2086-04-17,307.8124
2086-04-18,306.5334
2086-04-19,305.2815
2086-04-20,305.5731
2086-04-21,305.8604
2086-04-22,306.7588
2086-04-23,308.026
2086-04-24,308.7864
2086-04-25,308.3916
2086-04-26,308.3705
2086-04-27,308.8108
2086-04-28,308.2892
2086-04-29,307.1683
2086-04-30,306.542
2086-05-01,305.9406
2086-05-02,306.0049
2086-05-03,306.4488
2086-05-04,307.2399
2086-05-05,307.7976
2086-05-06,308.061
2086-05-07,307.675
2086-05-08,307.4037
2086-05-09,306.8607
2086-05-10,307.1891
2086-05-11,307.1068
2086-05-12,306.9491
2086-05-13,306.7567
2086-05-14,306.9789
2086-05-15,306.8985
2086-05-16,306.9759
2086-05-17,306.8711
2086-05-18,307.1017
2086-05-19,306.9445
2086-05-20,307.4011
2086-05-21,307.7619
2086-05-22,307.6873
2086-05-23,307.9969
2086-05-24,308.8447
2086-05-25,309.5823
2086-05-26,308.2249
2086-05-27,306.6167
2086-05-28,306.5675
2086-05-29,307.4276
2086-05-30,308.1482
2086-05-31,308.3955
2086-06-01,307.4377
2086-06-02,308.2075
2086-06-03,309.5678
2086-06-04,310.025
2086-06-05,309.6319
2086-06-06,308.7867
2086-06-07,308.3866
2086-06-08,308.0654
2086-06-09,307.9309
2086-06-10,307.3815
2086-06-11,307.4268
2086-06-12,306.8108
2086-06-13,307.1586
2086-06-14,307.234
2086-06-15,307.3258
2086-06-16,307.0663
2086-06-17,307.6614
2086-06-18,308.8333
2086-06-19,308.9568
2086-06-20,308.6627
2086-06-21,307.7803
2086-06-22,306.5714
2086-06-23,306.1705
2086-06-24,305.7876
2086-06-25,305.3541
2086-06-26,304.9675
2086-06-27,305.414
2086-06-28,305.3099
2086-06-29,305.409
2086-06-30,304.6809
2086-07-01,305.4343
2086-07-02,305.6945
2086-07-03,305.9311
2086-07-04,305.7829
2086-07-05,305.7586
2086-07-06,305.3607
2086-07-07,305.1927
2086-07-08,305.5605
2086-07-09,305.4017
2086-07-10,305.2632
2086-07-11,305.3091
2086-07-12,305.3757
2086-07-13,305.4085
2086-07-14,305.2851
2086-07-15,305.4639
2086-07-16,305.4215
2086-07-17,305.6313
2086-07-18,305.6245
2086-07-19,305.3978
2086-07-20,305.0812
2086-07-21,304.7967
2086-07-22,304.8223
2086-07-23,305.0692
2086-07-24,304.9106
2086-07-25,304.8629
2086-07-26,304.7829
2086-07-27,304.9011
2086-07-28,304.7555
2086-07-29,304.0295
2086-07-30,303.5456
2086-07-31,303.4689
2086-08-01,303.5447
2086-08-02,303.5818
2086-08-03,303.6526
2086-08-04,303.6646
2086-08-05,303.8451
2086-08-06,303.7114
2086-08-07,304.0671
2086-08-08,304.2949
2086-08-09,304.2251
2086-08-10,304.2631
2086-08-11,304.1242
2086-08-12,304.0757
2086-08-13,303.8093
2086-08-14,303.922
2086-08-15,303.8903
2086-08-16,304.259
2086-08-17,304.4055
2086-08-18,304.4704
2086-08-19,304.4347
2086-08-20,304.4335
2086-08-21,304.3867
2086-08-22,304.5908
2086-08-23,304.7508
2086-08-24,304.681
2086-08-25,304.7133
2086-08-26,304.7137
2086-08-27,304.8871
2086-08-28,305.0165
2086-08-29,305.2281
2086-08-30,305.0738
2086-08-31,304.8471
2086-09-01,304.8879
2086-09-02,304.7322
2086-09-03,304.9261
2086-09-04,305.1357
2086-09-05,305.4905
2086-09-06,305.8189
2086-09-07,306.0203
2086-09-08,305.9005
2086-09-09,305.5726
2086-09-10,305.3738
2086-09-11,305.3362
2086-09-12,305.5926
2086-09-13,305.7597
2086-09-14,305.9229
2086-09-15,306.1432
2086-09-16,306.4343
2086-09-17,305.9794
2086-09-18,305.4182
2086-09-19,305.3688
2086-09-20,305.1406
2086-09-21,305.2187
2086-09-22,305.3513
2086-09-23,305.6039
2086-09-24,305.8527
2086-09-25,306.2309
2086-09-26,307.2211
2086-09-27,308.13
2086-09-28,308.3768
2086-09-29,308.5908
2086-09-30,308.2641
2086-10-01,307.2178
2086-10-02,306.871
2086-10-03,306.3292
2086-10-04,305.2979
2086-10-05,305.2375
2086-10-06,305.6223
2086-10-07,306.5172
2086-10-08,306.3473
2086-10-09,305.6229
2086-10-10,305.1229
2086-10-11,305.5905
2086-10-12,306.8553
2086-10-13,307.7286
2086-10-14,307.4522
2086-10-15,307.5425
2086-10-16,308.1136
2086-10-17,308.6995
2086-10-18,308.4007
2086-10-19,307.629
2086-10-20,307.7068
2086-10-21,308.1845
2086-10-22,307.2838
2086-10-23,307.0568
2086-10-24,307.0201
2086-10-25,307.2287
2086-10-26,307.1532
2086-10-27,306.8134
2086-10-28,306.5971
2086-10-29,306.716
2086-10-30,306.5855
2086-10-31,306.4491
2086-11-01,306.3112
2086-11-02,306.1969
2086-11-03,306.0903
2086-11-04,305.4364
2086-11-05,305.1648
2086-11-06,306.2092
2086-11-07,306.906
2086-11-08,306.6052
2086-11-09,306.6486
2086-11-10,306.7472
2086-11-11,306.1312
2086-11-12,306.0031
2086-11-13,305.8562
2086-11-14,305.9707
2086-11-15,305.9292
2086-11-16,306.253
2086-11-17,306.1605
2086-11-18,305.9895
2086-11-19,305.5449
2086-11-20,305.1989
2086-11-21,305.2997
2086-11-22,305.2959
2086-11-23,304.9391
2086-11-24,304.7567
2086-11-25,304.9947
2086-11-26,305.2289
2086-11-27,305.6439
2086-11-28,306.4253
2086-11-29,306.5562
2086-11-30,306.2885
2086-12-01,305.3293
2086-12-02,305.1477
2086-12-03,305.0236
2086-12-04,304.9619
2086-12-05,304.9097
2086-12-06,304.8507
2086-12-07,304.8017
2086-12-08,304.9276
2086-12-09,305.0419
2086-12-10,305.1652
2086-12-11,305.3534
2086-12-12,305.6426
2086-12-13,305.5356
2086-12-14,305.205
2086-12-15,302.0436
2086-12-16,301.3051
2086-12-17,300.832
2086-12-18,301.5049
2086-12-19,303.6472
2086-12-20,304.5591
2086-12-21,304.0192
2086-12-22,303.2354
2086-12-23,303.1597
2086-12-24,303.4603
2086-12-25,303.2762
2086-12-26,302.35
2086-12-27,301.8939
2086-12-28,302.2216
2086-12-29,302.5031
2086-12-30,303.3368
2086-12-31,303.8282
2087-01-01,303.611
2087-01-02,303.3839
2087-01-03,303.4362
2087-01-04,302.9909
2087-01-05,302.7149
2087-01-06,303.0797
2087-01-07,304.1464
2087-01-08,303.892
2087-01-09,303.9307
2087-01-10,304.1249
2087-01-11,303.8348
2087-01-12,303.7534
2087-01-13,303.8764
2087-01-14,303.9524
2087-01-15,303.7276
2087-01-16,303.5204
2087-01-17,303.2034
2087-01-18,302.6906
2087-01-19,302.3735
2087-01-20,302.3193
2087-01-21,302.2072
2087-01-22,301.6434
2087-01-23,301.3613
2087-01-24,301.6591
2087-01-25,301.869
2087-01-26,301.5509
2087-01-27,301.9387
2087-01-28,302.4533
2087-01-29,301.6006
2087-01-30,302.033
2087-01-31,303.0922
2087-02-01,304.0706
2087-02-02,304.4251
2087-02-03,303.8486
2087-02-04,302.824
2087-02-05,302.698
2087-02-06,303.2762
2087-02-07,303.8681
2087-02-08,304.0668
2087-02-09,303.5684
2087-02-10,302.9235
2087-02-11,301.7123
2087-02-12,301.8842
2087-02-13,300.9446
2087-02-14,300.2392
2087-02-15,301.0565
2087-02-16,301.9322
2087-02-17,302.0772
2087-02-18,302.2286
2087-02-19,302.8877
2087-02-20,303.1081
2087-02-21,303.2997
2087-02-22,303.5313
2087-02-23,304.498
2087-02-24,305.4626
2087-02-25,306.1077
2087-02-26,306.1232
2087-02-27,305.2919
2087-02-28,304.3574
2087-03-01,304.1912
2087-03-02,304.9025
2087-03-03,305.3344
2087-03-04,305.1874
2087-03-05,305.2472
2087-03-06,305.5938
2087-03-07,304.6415
2087-03-08,303.1472
2087-03-09,302.5783
2087-03-10,302.6567
2087-03-11,303.076
2087-03-12,303.312
2087-03-13,302.9506
2087-03-14,303.1989
2087-03-15,304.1916
2087-03-16,304.9946
2087-03-17,305.8199
2087-03-18,304.7014
2087-03-19,303.9358
2087-03-20,303.8237
2087-03-21,304.7607
2087-03-22,306.3055
2087-03-23,306.6755
2087-03-24,305.9204
2087-03-25,306.1765
2087-03-26,305.3815
2087-03-27,305.713
2087-03-28,306.585
2087-03-29,307.2877
2087-03-30,306.7826
2087-03-31,304.8535
2087-04-01,304.3181
2087-04-02,303.9974
2087-04-03,304.1658
2087-04-04,305.4164
2087-04-05,306.1294
2087-04-06,306.4364
2087-04-07,307.4358
2087-04-08,308.76
2087-04-09,307.8321
2087-04-10,307.7685
2087-04-11,307.6349
2087-04-12,307.528
2087-04-13,307.4775
2087-04-14,306.5443
2087-04-15,305.641
2087-04-16,306.0183
2087-04-17,307.9045
2087-04-18,308.8774
2087-04-19,307.8212
2087-04-20,307.5338
2087-04-21,307.2529
2087-04-22,307.2726
2087-04-23,307.2831
2087-04-24,307.5678
2087-04-25,308.2892
2087-04-26,308.7462
2087-04-27,309.0159
2087-04-28,308.6409
2087-04-29,308.7249
2087-04-30,309.3677
2087-05-01,309.8513
2087-05-02,310.2943
2087-05-03,309.7459
2087-05-04,308.0187
2087-05-05,307.9713
2087-05-06,308.3973
2087-05-07,308.644
2087-05-08,308.6653
2087-05-09,308.7458
2087-05-10,308.2331
2087-05-11,307.9496
2087-05-12,307.7824
2087-05-13,307.9895
2087-05-14,307.6353
2087-05-15,307.8873
2087-05-16,308.528
2087-05-17,309.6536
2087-05-18,311.2363
2087-05-19,312.196
2087-05-20,311.5723
2087-05-21,309.9154
2087-05-22,310.5003
2087-05-23,310.9133
2087-05-24,311.2238
2087-05-25,311.6462
2087-05-26,311.0325
2087-05-27,310.1252
2087-05-28,309.2179
2087-05-29,309.2065
2087-05-30,308.6839
2087-05-31,308.0812
2087-06-01,308.5751
2087-06-02,307.2959
2087-06-03,306.8962
2087-06-04,307.5848
2087-06-05,307.4798
2087-06-06,307.3958
2087-06-07,307.264
2087-06-08,307.0597
2087-06-09,307.2878
2087-06-10,306.9536
2087-06-11,307.9344
2087-06-12,307.203
2087-06-13,306.2418
2087-06-14,305.2364
2087-06-15,307.0089
2087-06-16,307.5961
2087-06-17,307.6147
2087-06-18,307.1435
2087-06-19,307.1158
2087-06-20,308.0154
2087-06-21,308.9739
2087-06-22,307.8273
2087-06-23,305.6694
2087-06-24,305.4078
2087-06-25,305.756
2087-06-26,305.4991
2087-06-27,305.1737
2087-06-28,304.7646
2087-06-29,304.5669
2087-06-30,304.701
2087-07-01,306.0266
2087-07-02,306.0298
2087-07-03,306.0291
2087-07-04,305.674
2087-07-05,305.6093
2087-07-06,305.4096
2087-07-07,305.3769
2087-07-08,305.4365
2087-07-09,305.0768
2087-07-10,305.2022
2087-07-11,305.3481
2087-07-12,305.5366
2087-07-13,305.1949
2087-07-14,305.2381
2087-07-15,305.226
2087-07-16,305.2293
2087-07-17,305.1376
2087-07-18,305.0301
2087-07-19,305.2343
2087-07-20,304.9344
2087-07-21,305.0107
2087-07-22,304.8831
2087-07-23,304.9613
2087-07-24,305.0568
2087-07-25,304.9944
2087-07-26,304.9669
2087-07-27,304.9593
2087-07-28,304.7332
2087-07-29,304.5919
2087-07-30,304.7711
2087-07-31,304.6809
2087-08-01,304.1919
2087-08-02,304.0457
2087-08-03,304.0851
2087-08-04,303.8478
2087-08-05,303.7413
2087-08-06,304.3009
2087-08-07,304.1855
2087-08-08,304.5736
2087-08-09,304.8713
2087-08-10,304.7213
2087-08-11,304.5353
2087-08-12,304.7465
2087-08-13,304.9456
2087-08-14,304.6996
2087-08-15,304.3958
2087-08-16,304.0258
2087-08-17,303.4463
2087-08-18,304.4416
2087-08-19,303.8116
2087-08-20,303.3595
2087-08-21,303.9254
2087-08-22,303.7666
2087-08-23,303.7936
2087-08-24,303.9532
2087-08-25,303.6655
2087-08-26,303.6386
2087-08-27,303.9999
2087-08-28,304.121
2087-08-29,304.4492
2087-08-30,304.2775
2087-08-31,304.3322
2087-09-01,304.3102
2087-09-02,304.5987
2087-09-03,304.5988
2087-09-04,304.6343
2087-09-05,304.4261
2087-09-06,304.6313
2087-09-07,304.4914
2087-09-08,304.4682
2087-09-09,303.8137
2087-09-10,303.2173
2087-09-11,303.6685
2087-09-12,304.0561
2087-09-13,304.1826
2087-09-14,304.306
2087-09-15,304.2002
2087-09-16,304.5286
2087-09-17,304.3678
2087-09-18,304.558
2087-09-19,304.4916
2087-09-20,304.2163
2087-09-21,303.8937
2087-09-22,304.0317
2087-09-23,304.1259
2087-09-24,304.1523
2087-09-25,304.3403
2087-09-26,304.7386
2087-09-27,305.1018
2087-09-28,305.13
2087-09-29,304.7865
2087-09-30,304.4165
2087-10-01,304.6497
2087-10-02,304.9383
2087-10-03,305.3398
2087-10-04,306.2497
2087-10-05,306.8305
2087-10-06,307.6195
2087-10-07,308.0654
2087-10-08,307.415
2087-10-09,307.2593
2087-10-10,307.6647
2087-10-11,307.6114
2087-10-12,306.6131
2087-10-13,305.827
2087-10-14,306.0276
2087-10-15,306.8772
2087-10-16,307.5751
2087-10-17,307.37
2087-10-18,307.7454
2087-10-19,307.306
2087-10-20,307.4222
2087-10-21,306.9346
2087-10-22,306.8148
2087-10-23,306.5945
2087-10-24,306.6508
2087-10-25,307.1723
2087-10-26,307.5705
2087-10-27,307.1336
2087-10-28,306.3385
2087-10-29,306.4683
2087-10-30,307.5583
2087-10-31,308.1751
2087-11-01,308.204
2087-11-02,307.5259
2087-11-03,305.8864
2087-11-04,305.4182
2087-11-05,306.1631
2087-11-06,307.2704
2087-11-07,307.8769
2087-11-08,307.4394
2087-11-09,307.054
2087-11-10,307.328
2087-11-11,307.3618
2087-11-12,307.443
2087-11-13,308.098
2087-11-14,307.8011
2087-11-15,307.069
2087-11-16,306.1679
2087-11-17,305.9539
2087-11-18,306.1242
2087-11-19,307.0887
2087-11-20,307.0229
2087-11-21,307.2819
2087-11-22,307.8403
2087-11-23,307.7645
2087-11-24,307.371
2087-11-25,307.1454
2087-11-26,306.9248
2087-11-27,306.7504
2087-11-28,307.2933
2087-11-29,307.4273
2087-11-30,306.7879
2087-12-01,305.9985
2087-12-02,306.0071
2087-12-03,305.7867
2087-12-04,305.7967
2087-12-05,305.9855
2087-12-06,306.8044
2087-12-07,306.6358
2087-12-08,306.545
2087-12-09,306.2027
2087-12-10,305.0936
2087-12-11,304.2715
2087-12-12,304.1775
2087-12-13,303.9684
2087-12-14,303.7573
2087-12-15,304.2404
2087-12-16,304.1352
2087-12-17,304.2662
2087-12-18,304.4765
2087-12-19,305.0254
2087-12-20,305.4946
2087-12-21,305.6139
2087-12-22,305.3503
2087-12-23,305.0526
2087-12-24,304.9472
2087-12-25,305.2266
2087-12-26,305.2423
2087-12-27,305.4577
2087-12-28,305.5974
2087-12-29,305.5277
2087-12-30,305.1977
2087-12-31,304.921
2088-01-01,304.6596
2088-01-02,304.5315
2088-01-03,304.5659
2088-01-04,304.4605
2088-01-05,304.6585
2088-01-06,304.7306
2088-01-07,304.6026
2088-01-08,304.326
2088-01-09,303.9387
2088-01-10,303.5217
2088-01-11,303.8429
2088-01-12,304.3388
2088-01-13,304.2986
2088-01-14,303.9291
2088-01-15,303.1628
2088-01-16,303.1891
2088-01-17,303.7088
2088-01-18,304.549
2088-01-19,304.1357
2088-01-20,303.0694
2088-01-21,303.3137
2088-01-22,303.7063
2088-01-23,304.3675
2088-01-24,304.9205
2088-01-25,305.2076
2088-01-26,305.4019
2088-01-27,305.071
2088-01-28,304.8039
2088-01-29,304.3571
2088-01-30,304.2656
2088-01-31,304.6746
2088-02-01,304.0937
2088-02-02,302.7892
2088-02-03,301.8158
2088-02-04,302.4064
2088-02-05,302.9608
2088-02-06,302.6391
2088-02-07,302.3105
2088-02-08,302.7355
2088-02-09,302.8916
2088-02-10,303.4868
2088-02-11,302.4244
2088-02-12,301.2247
2088-02-13,302.6053
2088-02-14,303.6663
2088-02-15,303.6346
2088-02-16,302.701
2088-02-17,301.8825
2088-02-18,301.4372
2088-02-19,301.5421
2088-02-20,302.5815
2088-02-21,303.3927
2088-02-22,304.1093
2088-02-23,304.1061
2088-02-24,303.5569
2088-02-25,303.2596
2088-02-26,302.7263
2088-02-27,302.2243
2088-02-28,302.9094
2088-02-29,303.3571
2088-03-01,303.8417
2088-03-02,303.9385
2088-03-03,303.4414
2088-03-04,304.0234
2088-03-05,305.1002
2088-03-06,304.8819
2088-03-07,303.7396
2088-03-08,302.8255
2088-03-09,303.1739
2088-03-10,304.1463
2088-03-11,304.3064
2088-03-12,304.312
2088-03-13,303.9871
2088-03-14,302.88
2088-03-15,303.2211
2088-03-16,304.5597
2088-03-17,305.1644
2088-03-18,305.7715
2088-03-19,306.5521
2088-03-20,307.5225
2088-03-21,307.7614
2088-03-22,307.2297
2088-03-23,306.79
2088-03-24,307.2974
2088-03-25,308.2966
2088-03-26,308.244
2088-03-27,307.1303
2088-03-28,306.9671
2088-03-29,308.4542
2088-03-30,309.9706
2088-03-31,309.6871
2088-04-01,307.9514
2088-04-02,306.6256
2088-04-03,306.7918
2088-04-04,306.613
2088-04-05,305.4678
2088-04-06,304.5028
2088-04-07,304.0353
2088-04-08,304.0121
2088-04-09,305.6869
2088-04-10,307.28
2088-04-11,308.5836
2088-04-12,308.3038
2088-04-13,308.4632
2088-04-14,309.4648
2088-04-15,310.1194
2088-04-16,310.121
2088-04-17,310.2831
2088-04-18,308.3786
2088-04-19,306.851
2088-04-20,306.4198
2088-04-21,305.9981
2088-04-22,305.4033
2088-04-23,305.9078
2088-04-24,306.5618
2088-04-25,307.1091
2088-04-26,307.5548
2088-04-27,307.5571
2088-04-28,307.8063
2088-04-29,307.9975
2088-04-30,307.6783
2088-05-01,307.2494
2088-05-02,307.205
2088-05-03,306.9006
2088-05-04,306.6257
2088-05-05,306.8418
2088-05-06,306.7049
2088-05-07,306.7029
2088-05-08,306.516
2088-05-09,306.6573
2088-05-10,306.7609
2088-05-11,306.7736
2088-05-12,307.3439
2088-05-13,307.4838
2088-05-14,307.894
2088-05-15,308.2639
2088-05-16,307.5002
2088-05-17,307.6105
2088-05-18,307.8733
2088-05-19,308.0824
2088-05-20,308.3829
2088-05-21,308.5906
2088-05-22,307.9017
2088-05-23,307.4045
2088-05-24,307.3706
2088-05-25,308.2436
2088-05-26,309.9128
2088-05-27,310.4785
2088-05-28,311.5419
2088-05-29,312.932
2088-05-30,313.1455
2088-05-31,312.0023
2088-06-01,309.7749
2088-06-02,308.3987
2088-06-03,307.1167
2088-06-04,307.3735
2088-06-05,307.3654
2088-06-06,307.432
2088-06-07,307.6216
2088-06-08,307.9036
2088-06-09,307.2104
2088-06-10,307.8654
2088-06-11,307.8002
2088-06-12,307.1248
2088-06-13,306.5923
2088-06-14,306.8324
2088-06-15,306.8719
2088-06-16,306.3383
2088-06-17,305.8894
2088-06-18,304.8195
2088-06-19,305.157
2088-06-20,304.3586
2088-06-21,305.2708
2088-06-22,306.05
2088-06-23,306.9863
2088-06-24,307.074
2088-06-25,306.8576
2088-06-26,306.84
2088-06-27,306.2975
2088-06-28,306.5489
2088-06-29,306.3853
2088-06-30,306.3073
2088-07-01,307.4137
2088-07-02,307.4551
2088-07-03,307.4828
2088-07-04,307.0269
2088-07-05,306.7715
2088-07-06,306.5105
2088-07-07,306.2534
2088-07-08,306.3073
2088-07-09,306.2626
2088-07-10,306.2822
2088-07-11,306.2246
2088-07-12,304.983
2088-07-13,304.4135
2088-07-14,304.3527
2088-07-15,304.4819
2088-07-16,304.3417
2088-07-17,304.1188
2088-07-18,304.07
2088-07-19,303.7475
2088-07-20,303.7157
2088-07-21,303.6709
2088-07-22,303.7285
2088-07-23,303.8985
2088-07-24,303.9203
2088-07-25,303.8491
2088-07-26,303.4469
